t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
38,11,0.792422,0,0,0,0.962044,0.681858,0.209364,0.212753,1,0,0.1,0.875,0.689398,0.706,0.75,0.456051,0.547258,0.632796,0.1
39,9,0.791969,0,0,0,0.961225,0.679733,0.208273,0.162753,1,0,0.1,0.875,0.689398,0.706,0.75,0.455164,0.546899,0.633156,0.1
40,3,0.79291,0,0,0,0.964362,0.67864,0.207181,0.112753,1,0,0.1,0.877,0.689398,0.706,0.75,0.456282,0.546544,0.633513,0.1
41,8,0.793446,0,0,0,0.965462,0.678576,0.206089,0.0627528,1,0,0.1,0.877,0.689398,0.706,0.75,0.4554,0.546185,0.63387,0.1
42,1,0.794476,0,0,0,0.967526,0.679535,0.204994,0.0127528,1,0,0.1,0.879,0.689398,0.706,0.75,0.454513,0.545819,0.634229,0.1
43,10,0.796,0,0,0,0.970555,0.681518,0.203899,0,1,0,0.1,0.879,0.689398,0.706,0.75,0.453617,0.548443,0.634592,0.1
44,3,0.79855,0,0,0,0.976831,0.68376,0.202803,0,1,0,0.1,0.881,0.689398,0.706,0.75,0.454709,0.548062,0.63496,0.1
45,4,0.799753,0,0,0,0.978607,0.686013,0.201705,0,1,0,0.1,0.878,0.689398,0.706,0.75,0.452291,0.547665,0.635332,0.1
46,10,0.801408,0,0,0,0.981883,0.688272,0.200607,0,1,0,0.1,0.878,0.689398,0.706,0.75,0.45136,0.550257,0.635708,0.1
47,6,0.803665,0,0,0,0.98516,0.693544,0.199507,0,1,0,0.1,0.88,0.689398,0.706,0.75,0.448404,0.549822,0.636095,0.1
48,1,0.805324,0,0,0,0.988437,0.695823,0.198406,0,1,0,0.1,0.882,0.689398,0.706,0.75,0.447436,0.549376,0.636487,0.1
49,4,0.806536,0,0,0,0.990215,0.698113,0.197304,0,1,0,0.1,0.879,0.689398,0.706,0.75,0.444957,0.548914,0.636883,0.1
50,7,0.808199,0,0,0,0.993492,0.700409,0.1962,0,1,0,0.1,0.881,0.689398,0.706,0.75,0.443967,0.548441,0.637284,0.1
51,1,0.809864,0,0,0,0.99677,0.702711,0.195096,0,1,0,0.1,0.883,0.689398,0.706,0.75,0.442965,0.547956,0.637689,0.1
52,8,0.811516,0,0,0,1,0.70502,0.19399,0.330979,4,0,0.1,0.883,0.689398,0.706,0.75,0.441951,0.54746,0.638099,0.1
53,9,0.8122,0,0,0,1,0.707335,0.192883,0.280979,4,0,0.1,0.883,0.689398,0.706,0.75,0.440926,0.546951,0.638514,0.1
54,10,0.812886,0,0,0,1,0.709657,0.191774,0.230979,4,0,0.1,0.883,0.689398,0.706,0.75,0.439889,0.549431,0.638933,0.1
55,10,0.813574,0,0,0,1,0.711985,0.190665,0.180979,4,0,0.1,0.883,0.689398,0.706,0.75,0.438841,0.5519,0.639357,0.1
56,3,0.814261,0,0,0,1,0.714312,0.189554,0.130979,4,0,0.1,0.885,0.689398,0.706,0.75,0.439781,0.551362,0.639786,0.1
57,10,0.81495,0,0,0,1,0.716646,0.188442,0.0809794,4,0,0.1,0.885,0.689398,0.706,0.75,0.43871,0.553813,0.640219,0.1
58,10,0.815641,0,0,0,1,0.718986,0.187329,0.0309794,4,0,0.1,0.885,0.689398,0.706,0.75,0.437626,0.556251,0.640657,0.1
59,3,0.816332,0,0,0,1,0.721326,0.186214,0,4,0,0.1,0.887,0.689398,0.706,0.75,0.438531,0.555684,0.6411,0.1
60,3,0.817023,0,0,0,1,0.723665,0.185098,0,4,0,0.1,0.889,0.689398,0.706,0.75,0.439425,0.55511,0.641547,0.1
61,9,0.817716,0,0,0,1,0.726011,0.183981,0,4,0,0.1,0.889,0.689398,0.706,0.75,0.438306,0.554525,0.641999,0.1
62,4,0.818411,0,0,0,1,0.728369,0.182863,0,4,0,0.1,0.886,0.689398,0.706,0.75,0.435676,0.553923,0.642456,0.1
63,7,0.819108,0,0,0,1,0.730733,0.181743,0,4,0,0.1,0.888,0.689398,0.706,0.75,0.434535,0.553308,0.642917,0.1
64,10,0.819806,0,0,0,1,0.733105,0.180622,0,4,0,0.1,0.888,0.689398,0.706,0.75,0.433381,0.555682,0.643384,0.1
65,1,0.820506,0,0,0,1,0.735484,0.1795,0,4,0,0.1,0.89,0.689398,0.706,0.75,0.432215,0.555043,0.643855,0.1
66,7,0.821208,0,0,0,1,0.737869,0.178376,0,4,0,0.1,0.892,0.689398,0.706,0.75,0.431038,0.554392,0.64433,0.1
67,1,0.821912,0,0,0,1,0.740261,0.177251,0,4,0,0.1,0.894,0.689398,0.706,0.75,0.429849,0.553728,0.644811,0.1
68,11,0.822617,0,0,0,1,0.742661,0.176125,0,4,0,0.1,0.894,0.689398,0.706,0.75,0.428647,0.550052,0.645296,0.1
69,11,0.823324,0,0,0,1,0.745067,0.174997,0,4,0,0.1,0.894,0.689398,0.706,0.75,0.427434,0.546363,0.645786,0.1
70,3,0.824031,0,0,0,1,0.747474,0.173868,0,4,0,0.1,0.896,0.689398,0.706,0.75,0.428209,0.545668,0.646281,0.1
71,11,0.82474,0,0,0,1,0.749888,0.172738,0,4,0,0.1,0.896,0.689398,0.706,0.75,0.426971,0.54196,0.646781,0.1
72,4,0.825451,0,0,0,1,0.752314,0.171606,0,4,0,0.1,0.893,0.689398,0.706,0.75,0.424222,0.541235,0.647286,0.1
73,9,0.826164,0,0,0,1,0.754747,0.170473,0,4,0,0.1,0.893,0.689398,0.706,0.75,0.42296,0.540497,0.647795,0.1
74,11,0.826879,0,0,0,1,0.757188,0.169339,0,4,0,0.1,0.893,0.689398,0.706,0.75,0.421687,0.536746,0.64831,0.1
75,8,0.827596,0,0,0,1,0.759636,0.168203,0,4,0,0.1,0.893,0.689398,0.706,0.75,0.420401,0.535982,0.648829,0.1
76,3,0.828313,0,0,0,1,0.762085,0.167066,0,4,0,0.1,0.895,0.689398,0.706,0.75,0.421102,0.535212,0.649353,0.1
77,5,0.829032,0,0,0,1,0.76454,0.165928,0,4,0,0.1,0.897,0.689398,0.706,0.75,0.419792,0.534428,0.653882,0.1
78,10,0.829753,0,0,0,1,0.767004,0.164788,0,4,0,0.1,0.897,0.689398,0.706,0.75,0.418469,0.536631,0.654416,0.1
79,9,0.830475,0,0,0,1,0.769474,0.163646,0,4,0,0.1,0.897,0.689398,0.706,0.75,0.417134,0.535822,0.654955,0.1
80,4,0.831201,0,0,0,1,0.771958,0.162504,0,4,0,0.1,0.894,0.689398,0.706,0.75,0.414287,0.534994,0.655499,0.1
81,3,0.831926,0,0,0,1,0.774443,0.161359,0,4,0,0.1,0.896,0.689398,0.706,0.75,0.414927,0.534159,0.656048,0.1
82,9,0.832654,0,0,0,1,0.776934,0.160214,0,4,0,0.1,0.896,0.689398,0.706,0.75,0.413555,0.533311,0.656602,0.1
83,4,0.833384,0,0,0,1,0.77944,0.159067,0,4,0,0.1,0.893,0.689398,0.706,0.75,0.41067,0.532445,0.657161,0.1
84,10,0.834116,0,0,0,1,0.781952,0.157918,0,4,0,0.1,0.893,0.689398,0.706,0.75,0.409273,0.534566,0.657724,0.1
85,8,0.834851,0,0,0,1,0.784473,0.156768,0,4,0,0.1,0.893,0.689398,0.706,0.75,0.407863,0.533673,0.658293,0.1
86,2,0.836038,0,0,0,1,0.787011,0.155617,0,4,0,0.1,0.894,0.689398,0.709,0.75,0.406441,0.532766,0.658867,0.1
87,6,0.83738,0,0,0,1,0.792563,0.154464,0,4,0,0.1,0.896,0.689398,0.709,0.75,0.402991,0.531831,0.659453,0.1
88,9,0.838123,0,0,0,1,0.795124,0.15331,0,4,0,0.1,0.896,0.689398,0.709,0.75,0.401528,0.530882,0.660043,0.1
89,4,0.838869,0,0,0,1,0.797698,0.152154,0.235886,4,0,0.1,0.893,0.689398,0.709,0.75,0.398552,0.529914,0.660638,0.1
90,2,0.840068,0,0,0,1,0.80029,0.150996,0.185886,4,0,0.1,0.894,0.689398,0.712,0.75,0.397064,0.528933,0.661239,0.1
91,10,0.84082,0,0,0,1,0.802889,0.149838,0.135886,4,0,0.1,0.894,0.689398,0.712,0.75,0.395562,0.530937,0.661845,0.1
92,5,0.841574,0,0,0,1,0.805497,0.148677,0.0858857,4,0,0.1,0.896,0.689398,0.712,0.75,0.394048,0.529928,0.666456,0.1
93,5,0.842329,0,0,0,1,0.808113,0.147515,0.0358857,4,0,0.1,0.898,0.689398,0.712,0.75,0.392521,0.528904,0.671072,0.1
94,10,0.843087,0,0,0,1,0.810738,0.146352,0,4,0,0.1,0.898,0.689398,0.712,0.75,0.39098,0.530866,0.671693,0.1
95,8,0.843846,0,0,0,1,0.813371,0.145187,0,4,0,0.1,0.898,0.689398,0.712,0.75,0.389426,0.529814,0.67232,0.1
96,1,0.844608,0,0,0,1,0.816012,0.14402,0,4,0,0.1,0.9,0.689398,0.712,0.75,0.387859,0.528747,0.672952,0.1
97,3,0.84537,0,0,0,1,0.818654,0.142852,0,4,0,0.1,0.902,0.689398,0.712,0.75,0.388279,0.527672,0.673589,0.1
98,6,0.846736,0,0,0,1,0.824313,0.141682,0,4,0,0.1,0.904,0.689398,0.712,0.75,0.384671,0.526567,0.674238,0.1
99,1,0.847503,0,0,0,1,0.82698,0.140511,0,4,0,0.1,0.906,0.689398,0.712,0.75,0.38305,0.525448,0.674892,0.1
100,3,0.848272,0,0,0,1,0.829648,0.139338,0,4,0,0.1,0.908,0.689398,0.712,0.75,0.383415,0.52432,0.675551,0.1
101,10,0.849042,0,0,0,1,0.832325,0.138164,0,4,0,0.1,0.908,0.689398,0.712,0.75,0.381766,0.526177,0.676216,0.1
102,2,0.850266,0,0,0,1,0.83502,0.136988,0,4,0,0.1,0.909,0.689398,0.715,0.75,0.380105,0.52502,0.676886,0.1
103,6,0.851644,0,0,0,1,0.840732,0.13581,0,4,0,0.1,0.911,0.689398,0.715,0.75,0.376415,0.523832,0.677567,0.1
104,3,0.852422,0,0,0,1,0.843445,0.134631,0,4,0,0.1,0.913,0.689398,0.715,0.75,0.376711,0.522636,0.678254,0.1
105,1,0.853203,0,0,0,1,0.846166,0.13345,0,4,0,0.1,0.915,0.689398,0.715,0.75,0.374994,0.521424,0.678947,0.1
106,3,0.853984,0,0,0,1,0.84889,0.132267,0,4,0,0.1,0.917,0.689398,0.715,0.75,0.375263,0.520204,0.679644,0.1
107,1,0.854768,0,0,0,1,0.851623,0.131083,0,4,0,0.1,0.919,0.689398,0.715,0.75,0.373519,0.518968,0.680348,0.1
108,5,0.855553,0,0,0,1,0.854365,0.129897,0,4,0,0.1,0.921,0.689398,0.715,0.75,0.37176,0.517717,0.685056,0.1
109,9,0.856341,0,0,0,1,0.857116,0.12871,0,4,0,0.1,0.921,0.689398,0.715,0.75,0.369989,0.51645,0.685771,0.1
110,3,0.857003,0,0,0,1,0.859238,0.127521,0,1,0,0.1,0.923,0.689398,0.715,0.75,0.370206,0.515176,0.686489,0.1
111,3,0.857792,0,0,0,1,0.861993,0.12633,0,1,0,0.1,0.925,0.689398,0.715,0.75,0.37041,0.513893,0.687213,0.1
112,9,0.858584,0,0,0,1,0.864758,0.125137,0,1,0,0.1,0.925,0.689398,0.715,0.75,0.3686,0.512594,0.687943,0.1
113,6,0.859979,0,0,0,1,0.870539,0.123943,0,1,0,0.1,0.927,0.689398,0.715,0.75,0.364761,0.511264,0.688684,0.1
114,5,0.860776,0,0,0,1,0.873331,0.122747,0,1,0,0.1,0.929,0.689398,0.715,0.75,0.362909,0.509919,0.69343,0.1
115,8,0.861576,0,0,0,1,0.876131,0.121549,0,1,0,0.1,0.929,0.689398,0.715,0.75,0.361042,0.508557,0.694183,0.1
116,8,0.862378,0,0,0,1,0.878941,0.120349,0,1,0,0.1,0.929,0.689398,0.715,0.75,0.359161,0.50718,0.69494,0.1
117,4,0.863183,0,0,0,1,0.881767,0.119148,0,1,0,0.1,0.926,0.689398,0.715,0.75,0.355766,0.505783,0.695704,0.1
118,3,0.86399,0,0,0,1,0.884595,0.117945,0,1,0,0.1,0.928,0.689398,0.715,0.75,0.355858,0.504375,0.696473,0.1
119,5,0.864798,0,0,0,1,0.887433,0.11674,0,1,0,0.1,0.93,0.689398,0.715,0.75,0.353935,0.502952,0.701248,0.1
120,3,0.865608,0,0,0,1,0.890273,0.115534,0,1,0,0.1,0.932,0.689398,0.715,0.75,0.353998,0.501518,0.702029,0.1
