t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
35,2,0.804764,0,0,0,0.97579,0.677684,0.212666,0.204497,6,0,0.1,0.89,0.745156,0.715,0.75,0.475449,0.546481,0.668559,0.1
36,5,0.806708,0,0,0,0.980095,0.67986,0.211579,0.154497,6,0,0.1,0.892,0.745156,0.715,0.75,0.47456,0.546184,0.672919,0.1
37,11,0.808353,0,0,0,0.983399,0.682042,0.210491,0.104497,6,0,0.1,0.892,0.745156,0.715,0.75,0.473661,0.542876,0.673283,0.1
38,4,0.809551,0,0,0,0.985204,0.684235,0.209402,0.0544974,6,0,0.1,0.889,0.745156,0.715,0.75,0.471251,0.542553,0.673651,0.1
39,5,0.811502,0,0,0,0.989512,0.686434,0.208312,0.00449736,6,0,0.1,0.891,0.745156,0.715,0.75,0.47033,0.542219,0.678024,0.1
40,3,0.814052,0,0,0,0.995821,0.688632,0.20722,0,6,0,0.1,0.893,0.745156,0.715,0.75,0.471398,0.541879,0.678401,0.1
41,2,0.816156,0,0,0,0.99913,0.690846,0.206128,0,6,0,0.1,0.894,0.745156,0.718,0.75,0.470454,0.541529,0.678783,0.1
42,2,0.817531,0,0,0,1,0.693074,0.205034,0,6,0,0.1,0.895,0.745156,0.721,0.75,0.4695,0.541167,0.679169,0.1
43,9,0.818197,0,0,0,1,0.695308,0.203939,0,6,0,0.1,0.895,0.745156,0.721,0.75,0.468535,0.540795,0.67956,0.1
44,8,0.818864,0,0,0,1,0.697548,0.202843,0,6,0,0.1,0.895,0.745156,0.721,0.75,0.467558,0.540411,0.679955,0.1
45,9,0.819533,0,0,0,1,0.699795,0.201746,0,6,0,0.1,0.895,0.745156,0.721,0.75,0.466571,0.540015,0.680354,0.1
46,3,0.820202,0,0,0,1,0.70204,0.200647,0,6,0,0.1,0.897,0.745156,0.721,0.75,0.467572,0.539614,0.680759,0.1
47,11,0.820872,0,0,0,1,0.704292,0.199547,0,6,0,0.1,0.897,0.745156,0.721,0.75,0.466561,0.536202,0.681167,0.1
48,4,0.821545,0,0,0,1,0.706556,0.198446,0,6,0,0.1,0.894,0.745156,0.721,0.75,0.46404,0.535774,0.68158,0.1
49,1,0.82222,0,0,0,1,0.708825,0.197344,0,6,0,0.1,0.896,0.745156,0.721,0.75,0.463007,0.535334,0.681998,0.1
50,4,0.822897,0,0,0,1,0.711107,0.196241,0,6,0,0.1,0.893,0.745156,0.721,0.75,0.460463,0.534878,0.68242,0.1
51,5,0.823575,0,0,0,1,0.713395,0.195136,0,6,0,0.1,0.895,0.745156,0.721,0.75,0.459407,0.534411,0.686847,0.1
52,6,0.824857,0,0,0,1,0.718697,0.19403,0,6,0,0.1,0.897,0.745156,0.721,0.75,0.456326,0.533916,0.687284,0.1
53,2,0.825992,0,0,0,1,0.721015,0.192923,0,6,0,0.1,0.898,0.745156,0.724,0.75,0.455232,0.53341,0.687726,0.1
54,6,0.82728,0,0,0,1,0.726346,0.191814,0,6,0,0.1,0.9,0.745156,0.724,0.75,0.452112,0.532877,0.688179,0.1
55,9,0.827698,0,0,0,1,0.728684,0.190705,0.0105718,2,0,0.1,0.9,0.74335,0.724,0.75,0.45098,0.532331,0.687386,0.1
56,9,0.828342,0,0,0,1,0.731029,0.189594,0,2,0,0.1,0.9,0.743036,0.724,0.75,0.449837,0.531774,0.68763,0.1
57,1,0.829035,0,0,0,1,0.733381,0.188481,0,2,0,0.1,0.902,0.743036,0.724,0.75,0.448682,0.531204,0.688097,0.1
58,8,0.82973,0,0,0,1,0.735739,0.187368,0,2,0,0.1,0.902,0.743036,0.724,0.75,0.447515,0.530622,0.688568,0.1
59,3,0.830424,0,0,0,1,0.738098,0.186253,0,2,0,0.1,0.904,0.743036,0.724,0.75,0.448336,0.530034,0.689044,0.1
60,5,0.831121,0,0,0,1,0.740463,0.185136,0,2,0,0.1,0.906,0.743036,0.724,0.75,0.447146,0.529433,0.693525,0.1
61,4,0.83182,0,0,0,1,0.742841,0.184019,0,2,0,0.1,0.903,0.743036,0.724,0.75,0.444443,0.528816,0.694011,0.1
62,1,0.832521,0,0,0,1,0.745225,0.1829,0,2,0,0.1,0.905,0.743036,0.724,0.75,0.443229,0.528186,0.694501,0.1
63,5,0.833223,0,0,0,1,0.747617,0.181779,0,2,0,0.1,0.907,0.743036,0.724,0.75,0.442003,0.527543,0.698997,0.1
64,11,0.833927,0,0,0,1,0.750016,0.180658,0,2,0,0.1,0.907,0.743036,0.724,0.75,0.440765,0.523888,0.699497,0.1
65,10,0.834633,0,0,0,1,0.752422,0.179535,0,2,0,0.1,0.907,0.743036,0.724,0.75,0.439515,0.52622,0.700002,0.1
66,11,0.83534,0,0,0,1,0.754836,0.17841,0,2,0,0.1,0.907,0.743036,0.724,0.75,0.438253,0.52254,0.700511,0.1
67,7,0.83605,0,0,0,1,0.757257,0.177285,0,2,0,0.1,0.909,0.743036,0.724,0.75,0.436978,0.521847,0.701026,0.1
68,4,0.836762,0,0,0,1,0.75969,0.176158,0,2,0,0.1,0.906,0.743036,0.724,0.75,0.434192,0.521136,0.701545,0.1
69,8,0.837476,0,0,0,1,0.762131,0.175029,0,2,0,0.1,0.906,0.743036,0.724,0.75,0.432894,0.520413,0.702069,0.1
70,11,0.838191,0,0,0,1,0.764579,0.173899,0,2,0,0.1,0.906,0.743036,0.724,0.75,0.431583,0.516676,0.702599,0.1
71,6,0.83951,0,0,0,1,0.770042,0.172768,0,2,0,0.1,0.908,0.743036,0.724,0.75,0.428245,0.515912,0.703139,0.1
72,7,0.840231,0,0,0,1,0.772512,0.171635,0,2,0,0.1,0.91,0.743036,0.724,0.75,0.426895,0.515134,0.703684,0.1
73,11,0.840953,0,0,0,1,0.774991,0.170501,0,2,0,0.1,0.91,0.743036,0.724,0.75,0.425532,0.511343,0.704234,0.1
74,3,0.841676,0,0,0,1,0.777469,0.169365,0,2,0,0.1,0.912,0.743036,0.724,0.75,0.426157,0.510545,0.704789,0.1
75,4,0.842402,0,0,0,1,0.779961,0.168228,0,2,0,0.1,0.909,0.743036,0.724,0.75,0.42327,0.509729,0.705348,0.1
76,2,0.843581,0,0,0,1,0.78247,0.16709,0,2,0,0.1,0.91,0.743036,0.727,0.75,0.42187,0.5089,0.705913,0.1
77,2,0.844764,0,0,0,1,0.784995,0.16595,0,2,0,0.1,0.911,0.743036,0.73,0.75,0.420458,0.508057,0.706483,0.1
78,2,0.845951,0,0,0,1,0.787537,0.164808,0,2,0,0.1,0.912,0.743036,0.733,0.75,0.419033,0.5072,0.707058,0.1
79,6,0.847291,0,0,0,1,0.793094,0.163666,0,2,0,0.1,0.914,0.743036,0.733,0.75,0.41558,0.506315,0.707645,0.1
80,1,0.848033,0,0,0,1,0.79566,0.162521,0,2,0,0.1,0.916,0.743036,0.733,0.75,0.414115,0.505415,0.708236,0.1
81,3,0.848776,0,0,0,1,0.798226,0.161375,0,2,0,0.1,0.918,0.743036,0.733,0.75,0.414637,0.504508,0.708832,0.1
82,2,0.849972,0,0,0,1,0.800809,0.160228,0,2,0,0.1,0.919,0.743036,0.736,0.75,0.413145,0.503588,0.709434,0.1
83,11,0.85072,0,0,0,1,0.803401,0.159079,0,2,0,0.1,0.919,0.743036,0.736,0.75,0.411641,0.499653,0.710041,0.1
84,2,0.851922,0,0,0,1,0.80601,0.157929,0,2,0,0.1,0.92,0.743036,0.739,0.75,0.410124,0.498704,0.710653,0.1
85,9,0.852675,0,0,0,1,0.808627,0.156777,0,2,0,0.1,0.92,0.743036,0.739,0.75,0.408594,0.49774,0.71127,0.1
86,4,0.853432,0,0,0,1,0.811258,0.155623,0,2,0,0.1,0.917,0.743036,0.739,0.75,0.405551,0.496758,0.711893,0.1
87,11,0.854191,0,0,0,1,0.813897,0.154468,0,2,0,0.1,0.917,0.743036,0.739,0.75,0.403995,0.492762,0.71252,0.1
88,9,0.854952,0,0,0,1,0.816544,0.153312,0,2,0,0.1,0.917,0.743036,0.739,0.75,0.402425,0.491752,0.713154,0.1
89,10,0.855715,0,0,0,1,0.8192,0.152154,0,2,0,0.1,0.917,0.743036,0.739,0.75,0.400843,0.493726,0.713792,0.1
90,8,0.85648,0,0,0,1,0.821865,0.150994,0.230367,6,0,0.1,0.917,0.743036,0.739,0.75,0.399247,0.492687,0.714436,0.1
91,3,0.857245,0,0,0,1,0.824531,0.149833,0.180367,6,0,0.1,0.919,0.743036,0.739,0.75,0.399637,0.491639,0.715085,0.1
92,3,0.858011,0,0,0,1,0.827198,0.14867,0.130367,6,0,0.1,0.921,0.743036,0.739,0.75,0.400015,0.490582,0.715739,0.1
93,11,0.858779,0,0,0,1,0.829874,0.147506,0.0803666,6,0,0.1,0.921,0.743036,0.739,0.75,0.398379,0.48651,0.716399,0.1
94,7,0.859549,0,0,0,1,0.832559,0.14634,0.0303666,6,0,0.1,0.923,0.743036,0.739,0.75,0.396729,0.485424,0.717064,0.1
95,3,0.86032,0,0,0,1,0.835245,0.145172,0,6,0,0.1,0.925,0.743036,0.739,0.75,0.397067,0.484329,0.717734,0.1
96,5,0.861093,0,0,0,1,0.83794,0.144003,0,6,0,0.1,0.927,0.743036,0.739,0.75,0.39539,0.483219,0.72241,0.1
97,11,0.861868,0,0,0,1,0.840644,0.142832,0,6,0,0.1,0.927,0.743036,0.739,0.75,0.393701,0.479094,0.723092,0.1
98,2,0.863097,0,0,0,1,0.843366,0.141659,0,6,0,0.1,0.928,0.743036,0.742,0.75,0.391997,0.477954,0.723778,0.1
99,11,0.863878,0,0,0,1,0.846097,0.140485,0,6,0,0.1,0.928,0.743036,0.742,0.75,0.390281,0.4738,0.724471,0.1
100,5,0.864661,0,0,0,1,0.848838,0.13931,0,6,0,0.1,0.93,0.743036,0.742,0.75,0.38855,0.472629,0.729168,0.1
101,10,0.865446,0,0,0,1,0.851587,0.138132,0.0392412,4,0,0.1,0.93,0.743036,0.742,0.75,0.386806,0.474444,0.729871,0.1
102,9,0.866234,0,0,0,1,0.854345,0.136953,0,4,0,0.1,0.93,0.743036,0.742,0.75,0.385048,0.473243,0.73058,0.1
103,11,0.867023,0,0,0,1,0.857112,0.135772,0,4,0,0.1,0.93,0.743036,0.742,0.75,0.383276,0.469027,0.731294,0.1
104,1,0.867815,0,0,0,1,0.859889,0.13459,0,4,0,0.1,0.932,0.743036,0.742,0.75,0.381491,0.467796,0.732014,0.1
105,6,0.869211,0,0,0,1,0.865683,0.133406,0,4,0,0.1,0.934,0.743036,0.742,0.75,0.377676,0.466534,0.732745,0.1
106,7,0.870008,0,0,0,1,0.868485,0.13222,0,4,0,0.1,0.936,0.743036,0.742,0.75,0.375848,0.465256,0.733482,0.1
107,3,0.870807,0,0,0,1,0.87129,0.131032,0,4,0,0.1,0.938,0.743036,0.742,0.75,0.376005,0.463968,0.734225,0.1
108,1,0.871608,0,0,0,1,0.874105,0.129843,0,4,0,0.1,0.94,0.743036,0.742,0.75,0.374149,0.462665,0.734973,0.1
109,9,0.872411,0,0,0,1,0.876929,0.128652,0,4,0,0.1,0.94,0.743036,0.742,0.75,0.372278,0.461346,0.735727,0.1
110,11,0.873216,0,0,0,1,0.879763,0.127459,0,4,0,0.1,0.94,0.743036,0.742,0.75,0.370394,0.457011,0.736487,0.1
111,3,0.874022,0,0,0,1,0.882599,0.126265,0,4,0,0.1,0.942,0.743036,0.742,0.75,0.370495,0.455665,0.737252,0.1
112,3,0.874829,0,0,0,1,0.885438,0.125069,0,4,0,0.1,0.944,0.743036,0.742,0.75,0.370582,0.45431,0.738023,0.1
113,9,0.875639,0,0,0,1,0.888287,0.123871,0,4,0,0.1,0.944,0.743036,0.742,0.75,0.368655,0.452939,0.738799,0.1
114,1,0.87645,0,0,0,1,0.891145,0.122671,0,4,0,0.1,0.946,0.743036,0.742,0.75,0.366713,0.451552,0.739582,0.1
115,2,0.877716,0,0,0,1,0.894023,0.121469,0,4,0,0.1,0.947,0.743036,0.745,0.75,0.364758,0.450148,0.74037,0.1
116,2,0.878986,0,0,0,1,0.896919,0.120266,0,4,0,0.1,0.948,0.743036,0.748,0.75,0.362787,0.448728,0.741163,0.1
117,2,0.88026,0,0,0,1,0.899835,0.119061,0,4,0,0.1,0.949,0.743036,0.751,0.75,0.360803,0.447291,0.741963,0.1
118,11,0.881087,0,0,0,1,0.90276,0.117854,0,4,0,0.1,0.949,0.743036,0.751,0.75,0.358804,0.442838,0.742769,0.1
119,9,0.881916,0,0,0,1,0.905696,0.116645,0,4,0,0.1,0.949,0.743036,0.751,0.75,0.35679,0.441368,0.74358,0.1
120,2,0.883199,0,1.11022e-16,0,1,0.908651,0.115434,0,4,0,0.1,0.95,0.743036,0.754,0.75,0.354761,0.439881,0.744397,0.1
