t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
24,3,0.786457,0,0,0,0.941517,0.657021,0.224514,0,0,0,0.1,0.873,0.75,0.7,0.75,0.484602,0.558045,0.664055,0.1
25,7,0.788075,0,0,0,0.944815,0.659091,0.22344,0,0,0,0.1,0.875,0.75,0.7,0.75,0.483817,0.557856,0.664374,0.1
26,7,0.789694,0,0,0,0.948114,0.661166,0.222364,0,0,0,0.1,0.877,0.75,0.7,0.75,0.483021,0.557657,0.664696,0.1
27,11,0.791315,0,0,0,0.951412,0.663246,0.221287,0,0,0,0.1,0.877,0.75,0.7,0.75,0.482215,0.554447,0.665022,0.1
28,5,0.791656,0,0,0,0.952604,0.662083,0.22021,0.113262,1,0,0.1,0.879,0.75,0.7,0.75,0.481415,0.554237,0.669347,0.1
29,6,0.792783,0,0,0,0.953748,0.664922,0.219131,0.0632621,1,0,0.1,0.881,0.75,0.7,0.75,0.478601,0.554009,0.669676,0.1
30,9,0.793796,0,0,0,0.955844,0.665764,0.218051,0.0132621,1,0,0.1,0.881,0.75,0.7,0.75,0.477783,0.553773,0.670008,0.1
31,7,0.795296,0,0,0,0.958893,0.667609,0.21697,0,1,0,0.1,0.883,0.75,0.7,0.75,0.476955,0.553528,0.670343,0.1
32,1,0.796926,0,0,0,0.962195,0.669724,0.215887,0,1,0,0.1,0.885,0.75,0.7,0.75,0.476117,0.553273,0.670683,0.1
33,2,0.79901,0,0,0,0.965498,0.671854,0.214804,0,1,0,0.1,0.886,0.75,0.703,0.75,0.475269,0.553007,0.671026,0.1
34,11,0.800645,0,0,0,0.968802,0.67399,0.21372,0,1,0,0.1,0.886,0.75,0.703,0.75,0.474409,0.549731,0.671374,0.1
35,2,0.802733,0,0,0,0.972105,0.67614,0.212634,0,1,0,0.1,0.887,0.75,0.706,0.75,0.473539,0.549443,0.671727,0.1
36,4,0.803924,0,0,0,0.973909,0.678301,0.211547,0,1,0,0.1,0.884,0.75,0.706,0.75,0.471159,0.549141,0.672083,0.1
37,11,0.805566,0,0,0,0.977213,0.680469,0.210459,0,1,0,0.1,0.884,0.75,0.706,0.75,0.470267,0.545828,0.672444,0.1
38,8,0.80721,0,0,0,0.980517,0.682642,0.20937,0,1,0,0.1,0.884,0.75,0.706,0.75,0.469365,0.545503,0.672809,0.1
39,7,0.808855,0,0,0,0.983822,0.684821,0.20828,0,1,0,0.1,0.886,0.75,0.706,0.75,0.468452,0.545168,0.673179,0.1
40,10,0.810502,0,0,0,0.987127,0.687006,0.207189,0,1,0,0.1,0.886,0.75,0.706,0.75,0.467528,0.547822,0.673553,0.1
41,8,0.81215,0,0,0,0.990432,0.689197,0.206096,0,1,0,0.1,0.886,0.75,0.706,0.75,0.466593,0.547465,0.673931,0.1
42,9,0.8138,0,0,0,0.993738,0.691394,0.205003,0,1,0,0.1,0.886,0.75,0.706,0.75,0.465647,0.547097,0.674314,0.1
43,4,0.815002,0,0,0,0.995543,0.693603,0.203908,0,1,0,0.1,0.883,0.75,0.706,0.75,0.46319,0.546714,0.674701,0.1
44,1,0.816656,0,0,0,0.998849,0.695817,0.202812,0,1,0,0.1,0.885,0.75,0.706,0.75,0.462222,0.546319,0.675093,0.1
45,8,0.817665,0,0,0,1,0.698038,0.201715,0,1,0,0.1,0.885,0.75,0.706,0.75,0.461243,0.545912,0.675489,0.1
46,3,0.818328,0,0,0,1,0.700258,0.200616,0,1,0,0.1,0.887,0.75,0.706,0.75,0.462252,0.545501,0.67589,0.1
47,1,0.818993,0,0,0,1,0.702484,0.199516,0,1,0,0.1,0.889,0.75,0.706,0.75,0.461251,0.545078,0.676295,0.1
48,4,0.819661,0,0,0,1,0.704722,0.198416,0,1,0,0.1,0.886,0.75,0.706,0.75,0.458739,0.54464,0.676704,0.1
49,8,0.82033,0,0,0,1,0.706966,0.197314,0,1,0,0.1,0.886,0.75,0.706,0.75,0.457715,0.544189,0.677118,0.1
50,9,0.821001,0,0,0,1,0.709216,0.19621,0,1,0,0.1,0.886,0.75,0.706,0.75,0.45668,0.543728,0.677536,0.1
51,5,0.821673,0,0,0,1,0.711473,0.195106,0,1,0,0.1,0.888,0.75,0.706,0.75,0.455634,0.543255,0.681959,0.1
52,4,0.822348,0,0,0,1,0.713741,0.194,0,1,0,0.1,0.885,0.75,0.706,0.75,0.453077,0.542765,0.682387,0.1
53,7,0.823025,0,0,0,1,0.716017,0.192893,0,1,0,0.1,0.887,0.75,0.706,0.75,0.452008,0.542264,0.682819,0.1
54,4,0.823704,0,0,0,1,0.718304,0.191785,0,1,0,0.1,0.884,0.75,0.706,0.75,0.449428,0.541747,0.683255,0.1
55,1,0.824384,0,0,0,1,0.720597,0.190675,0,1,0,0.1,0.886,0.75,0.706,0.75,0.448336,0.541218,0.683697,0.1
56,7,0.825067,0,0,0,1,0.722898,0.189564,0,1,0,0.1,0.888,0.75,0.706,0.75,0.447233,0.540677,0.684142,0.1
57,10,0.825751,0,0,0,1,0.725205,0.188452,0,1,0,0.1,0.888,0.75,0.706,0.75,0.446119,0.543124,0.684593,0.1
58,7,0.826436,0,0,0,1,0.727519,0.187339,0,1,0,0.1,0.89,0.75,0.706,0.75,0.444993,0.542559,0.685048,0.1
59,3,0.827122,0,0,0,1,0.729832,0.186224,0,1,0,0.1,0.892,0.75,0.706,0.75,0.445855,0.541988,0.685508,0.1
60,1,0.827809,0,0,0,1,0.732152,0.185108,0,1,0,0.1,0.894,0.75,0.706,0.75,0.444706,0.541405,0.685972,0.1
61,3,0.828496,0,0,0,1,0.734472,0.183991,0,1,0,0.1,0.896,0.75,0.706,0.75,0.445545,0.540816,0.686441,0.1
62,4,0.829186,0,0,0,1,0.736804,0.182872,0,1,0,0.1,0.893,0.75,0.706,0.75,0.442873,0.54021,0.686914,0.1
63,6,0.83048,0,0,0,1,0.74215,0.181752,0,1,0,0.1,0.895,0.75,0.706,0.75,0.439674,0.539577,0.687399,0.1
64,11,0.831174,0,0,0,1,0.744503,0.180631,0,1,0,0.1,0.895,0.75,0.706,0.75,0.438463,0.535932,0.687888,0.1
65,11,0.831871,0,0,0,1,0.746864,0.179509,0,1,0,0.1,0.895,0.75,0.706,0.75,0.437241,0.532274,0.688381,0.1
66,8,0.832569,0,0,0,1,0.749231,0.178385,0,1,0,0.1,0.895,0.75,0.706,0.75,0.436006,0.531603,0.68888,0.1
67,1,0.833269,0,0,0,1,0.751606,0.177259,0,1,0,0.1,0.897,0.75,0.706,0.75,0.43476,0.53092,0.689383,0.1
68,6,0.834573,0,0,0,1,0.756995,0.176133,0,1,0,0.1,0.899,0.75,0.706,0.75,0.431487,0.53021,0.689897,0.1
69,6,0.835879,0,0,0,1,0.762399,0.175005,0,1,0,0.1,0.901,0.75,0.706,0.75,0.428187,0.529471,0.690422,0.1
70,10,0.836587,0,0,0,1,0.76481,0.173875,0,1,0,0.1,0.901,0.75,0.706,0.75,0.426875,0.53172,0.690952,0.1
71,8,0.837297,0,0,0,1,0.767229,0.172744,0,1,0,0.1,0.901,0.75,0.706,0.75,0.425551,0.530956,0.691486,0.1
72,7,0.838009,0,0,0,1,0.769655,0.171612,0,1,0,0.1,0.903,0.75,0.706,0.75,0.424215,0.530179,0.692025,0.1
73,4,0.838723,0,0,0,1,0.772095,0.170479,0,1,0,0.1,0.9,0.75,0.706,0.75,0.421367,0.529384,0.69257,0.1
74,8,0.83944,0,0,0,1,0.774541,0.169344,0,1,0,0.1,0.9,0.75,0.706,0.75,0.420006,0.528576,0.693119,0.1
75,8,0.840158,0,0,0,1,0.776996,0.168207,0,1,0,0.1,0.9,0.75,0.706,0.75,0.418634,0.527755,0.693673,0.1
76,8,0.840878,0,0,0,1,0.779458,0.167069,0,1,0,0.1,0.9,0.75,0.706,0.75,0.417249,0.52692,0.694232,0.1
77,3,0.841598,0,0,0,1,0.781921,0.16593,0,1,0,0.1,0.902,0.75,0.706,0.75,0.417851,0.526079,0.694795,0.1
78,3,0.842319,0,0,0,1,0.784384,0.164789,0,1,0,0.1,0.904,0.75,0.706,0.75,0.418442,0.52523,0.695364,0.1
79,9,0.843042,0,0,0,1,0.786855,0.163647,0,1,0,0.1,0.904,0.75,0.706,0.75,0.41702,0.524368,0.695938,0.1
80,11,0.841569,0,0,0,1,0.789335,0.162503,0.43841,2,0,0.1,0.904,0.735348,0.706,0.75,0.415586,0.520492,0.686319,0.1
81,2,0.840812,0,0,0,1,0.791831,0.161357,0.38841,2,0,0.1,0.905,0.722452,0.709,0.75,0.414139,0.519603,0.677876,0.1
82,1,0.839859,0,0,0,1,0.794335,0.160211,0.33841,2,0,0.1,0.907,0.711228,0.709,0.75,0.41268,0.5187,0.670566,0.1
83,7,0.839147,0,0,0,1,0.796847,0.159063,0.28841,2,0,0.1,0.909,0.701601,0.709,0.75,0.411208,0.517783,0.664352,0.1
84,8,0.838667,0,0,0,1,0.799367,0.157913,0.23841,2,0,0.1,0.909,0.693507,0.709,0.75,0.409724,0.516853,0.659203,0.1
85,6,0.839012,0,0,0,1,0.804903,0.156762,0.18841,2,0,0.1,0.911,0.686893,0.709,0.75,0.406212,0.515893,0.655098,0.1
86,1,0.838975,0,0,0,1,0.807447,0.155609,0.13841,2,0,0.1,0.913,0.681716,0.709,0.75,0.404688,0.51492,0.65201,0.1
87,6,0.839752,0,0,0,1,0.813006,0.154455,0.0884102,2,0,0.1,0.915,0.677942,0.709,0.75,0.401135,0.513918,0.649928,0.1
88,4,0.840138,0,0,0,1,0.815579,0.153299,0.0384102,2,0,0.1,0.912,0.675545,0.709,0.75,0.39807,0.512897,0.648836,0.1
89,4,0.840731,0,0,0,1,0.818167,0.152141,0,2,0,0.1,0.909,0.674507,0.709,0.75,0.394992,0.511858,0.648724,0.1
90,1,0.841482,0,0,0,1,0.820762,0.150982,0,2,0,0.1,0.911,0.674507,0.709,0.75,0.393402,0.510804,0.649366,0.1
91,4,0.842236,0,0,0,1,0.823372,0.149822,0,2,0,0.1,0.908,0.674507,0.709,0.75,0.390298,0.509731,0.650013,0.1
92,8,0.842992,0,0,0,1,0.82599,0.14866,0,2,0,0.1,0.908,0.674507,0.709,0.75,0.388681,0.508644,0.650665,0.1
93,9,0.84375,0,0,0,1,0.828617,0.147496,0,2,0,0.1,0.908,0.674507,0.709,0.75,0.387051,0.507542,0.651322,0.1
94,1,0.84451,0,0,0,1,0.831252,0.146331,0,2,0,0.1,0.91,0.674507,0.709,0.75,0.385408,0.506426,0.651984,0.1
95,3,0.845271,0,0,0,1,0.833889,0.145164,0,2,0,0.1,0.912,0.674507,0.709,0.75,0.385752,0.505301,0.652652,0.1
96,7,0.846034,0,0,0,1,0.836535,0.143995,0,2,0,0.1,0.914,0.674507,0.709,0.75,0.384082,0.504161,0.653325,0.1
97,3,0.846798,0,0,0,1,0.839183,0.142825,0,2,0,0.1,0.916,0.674507,0.709,0.75,0.384399,0.503013,0.654004,0.1
98,2,0.848015,0,0,0,1,0.841848,0.141653,0,2,0,0.1,0.917,0.674507,0.712,0.75,0.382704,0.50185,0.654687,0.1
99,2,0.849236,0,0,0,1,0.844532,0.14048,0,2,0,0.1,0.918,0.674507,0.715,0.75,0.380994,0.500672,0.655376,0.1
100,10,0.85001,0,0,0,1,0.847224,0.139305,0,2,0,0.1,0.918,0.674507,0.715,0.75,0.379272,0.502479,0.656071,0.1
101,9,0.85025,0,0,0,1,0.847248,0.138128,0.0553371,1,0,0.1,0.918,0.674507,0.715,0.75,0.377549,0.501278,0.656765,0.1
102,9,0.850746,0,0,0,1,0.848552,0.13695,0.00533705,1,0,0.1,0.918,0.674507,0.715,0.75,0.37582,0.500067,0.657462,0.1
103,4,0.8515,0,0,0,1,0.851142,0.13577,0,1,0,0.1,0.915,0.674507,0.715,0.75,0.372578,0.498837,0.658165,0.1
104,7,0.852283,0,0,0,1,0.853876,0.134588,0,1,0,0.1,0.917,0.674507,0.715,0.75,0.370822,0.497592,0.658872,0.1
105,10,0.853069,0,0,0,1,0.856619,0.133405,0,1,0,0.1,0.917,0.674507,0.715,0.75,0.369053,0.499331,0.659586,0.1
106,1,0.853856,0,0,0,1,0.859372,0.13222,0,1,0,0.1,0.919,0.674507,0.715,0.75,0.367269,0.498055,0.660304,0.1
107,1,0.854646,0,0,0,1,0.862134,0.131034,0,1,0,0.1,0.921,0.674507,0.715,0.75,0.365473,0.496763,0.661029,0.1
108,4,0.855439,0,0,0,1,0.864911,0.129845,0,1,0,0.1,0.918,0.674507,0.715,0.75,0.362162,0.495451,0.661759,0.1
109,6,0.856836,0,0,0,1,0.870704,0.128655,0,1,0,0.1,0.92,0.674507,0.715,0.75,0.358322,0.494109,0.6625,0.1
110,6,0.858236,0,0,0,1,0.876514,0.127463,0,1,0,0.1,0.922,0.674507,0.715,0.75,0.354454,0.492736,0.663253,0.1
111,5,0.859039,0,0,0,1,0.879334,0.12627,0,1,0,0.1,0.924,0.674507,0.715,0.75,0.352571,0.491347,0.668012,0.1
112,3,0.859842,0,0,0,1,0.882156,0.125075,0,1,0,0.1,0.926,0.674507,0.715,0.75,0.352675,0.489948,0.668776,0.1
113,4,0.860649,0,0,0,1,0.884994,0.123878,0,1,0,0.1,0.923,0.674507,0.715,0.75,0.349264,0.488528,0.669546,0.1
114,6,0.86206,0,0,0,1,0.890848,0.122679,0,1,0,0.1,0.925,0.674507,0.715,0.75,0.345324,0.487077,0.670328,0.1
115,4,0.862874,0,0,0,1,0.893718,0.121478,0,1,0,0.1,0.922,0.674507,0.715,0.75,0.34187,0.485606,0.671115,0.1
116,5,0.86369,0,0,0,1,0.896598,0.120276,0,1,0,0.1,0.924,0.674507,0.715,0.75,0.339901,0.484118,0.675908,0.1
117,3,0.864508,0,0,0,1,0.899481,0.119072,0,1,0,0.1,0.926,0.674507,0.715,0.75,0.339918,0.48262,0.676707,0.1
118,5,0.865328,0,0,0,1,0.902373,0.117866,0,1,0,0.1,0.928,0.674507,0.715,0.75,0.337921,0.481105,0.681512,0.1
119,6,0.866751,0,0,0,1,0.908283,0.116658,0,1,0,0.1,0.93,0.674507,0.715,0.75,0.333894,0.479558,0.682329,0.1
120,4,0.867578,0,0,0,1,0.911209,0.115448,0,1,0,0.1,0.927,0.674507,0.715,0.75,0.330352,0.477991,0.683151,0.1
