t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
29,5,0.792618,0,0,0,0.954926,0.660091,0.219142,0,5,0,0.1,0.874,0.75,0.703,0.729984,0.483756,0.545262,0.665612,0.1
30,9,0.79423,0,0,0,0.958225,0.662125,0.218062,0,5,0,0.1,0.874,0.75,0.703,0.729984,0.482956,0.545053,0.665936,0.1
31,6,0.796446,0,0,0,0.961525,0.667173,0.216981,0,5,0,0.1,0.876,0.75,0.703,0.729984,0.48013,0.544819,0.66627,0.1
32,11,0.798063,0,0,0,0.964824,0.669225,0.215899,0,5,0,0.1,0.876,0.75,0.703,0.729984,0.479295,0.541574,0.666609,0.1
33,8,0.799681,0,0,0,0.968124,0.671284,0.214816,0,5,0,0.1,0.876,0.75,0.703,0.729984,0.478448,0.54132,0.666951,0.1
34,3,0.802199,0,0,0,0.974425,0.673341,0.213732,0,5,0,0.1,0.878,0.75,0.703,0.729984,0.479592,0.541061,0.667298,0.1
35,10,0.803819,0,0,0,0.977725,0.675403,0.212646,0,5,0,0.1,0.878,0.75,0.703,0.729984,0.478725,0.543791,0.667649,0.1
36,1,0.80544,0,0,0,0.981026,0.677472,0.21156,0,5,0,0.1,0.88,0.75,0.703,0.729984,0.477848,0.543511,0.668004,0.1
37,5,0.807364,0,0,0,0.98533,0.679546,0.210472,0,5,0,0.1,0.882,0.75,0.703,0.729984,0.476961,0.543221,0.672363,0.1
38,3,0.809887,0,0,0,0.991634,0.681618,0.209383,0,5,0,0.1,0.884,0.75,0.703,0.729984,0.478063,0.542926,0.672726,0.1
39,5,0.811813,0,0,0,0.995942,0.683697,0.208293,0,5,0,0.1,0.886,0.75,0.703,0.729984,0.477155,0.54262,0.677093,0.1
40,3,0.813665,0,0,0,1,0.685775,0.207202,0,5,0,0.1,0.888,0.75,0.703,0.729984,0.478237,0.54231,0.677465,0.1
41,4,0.814301,0,0,0,1,0.687863,0.206109,0,5,0,0.1,0.885,0.75,0.703,0.729984,0.475808,0.541985,0.677841,0.1
42,7,0.814938,0,0,0,1,0.689958,0.205016,0,5,0,0.1,0.887,0.75,0.703,0.729984,0.474868,0.541649,0.678221,0.1
43,9,0.815578,0,0,0,1,0.692059,0.203921,0,5,0,0.1,0.887,0.75,0.703,0.729984,0.473919,0.541302,0.678605,0.1
44,4,0.816219,0,0,0,1,0.694171,0.202825,0,5,0,0.1,0.884,0.75,0.703,0.729984,0.471458,0.54094,0.678993,0.1
45,2,0.817314,0,0,0,1,0.696299,0.201728,0,5,0,0.1,0.885,0.75,0.706,0.729984,0.470487,0.540566,0.679386,0.1
46,11,0.81796,0,0,0,1,0.698432,0.20063,0,5,0,0.1,0.885,0.75,0.706,0.729984,0.469506,0.537182,0.679782,0.1
47,3,0.818607,0,0,0,1,0.700565,0.19953,0,5,0,0.1,0.887,0.75,0.706,0.729984,0.470514,0.536793,0.680184,0.1
48,10,0.819255,0,0,0,1,0.702704,0.19843,0,5,0,0.1,0.887,0.75,0.706,0.729984,0.469511,0.539393,0.680589,0.1
49,4,0.819905,0,0,0,1,0.704854,0.197328,0,5,0,0.1,0.884,0.75,0.706,0.729984,0.466997,0.538977,0.680999,0.1
50,2,0.821009,0,0,0,1,0.70702,0.196225,0,5,0,0.1,0.885,0.75,0.709,0.729984,0.465973,0.53855,0.681413,0.1
51,5,0.821664,0,0,0,1,0.709192,0.19512,0,5,0,0.1,0.887,0.75,0.709,0.729984,0.464938,0.538111,0.685831,0.1
52,1,0.822321,0,0,0,1,0.711371,0.194015,0,5,0,0.1,0.889,0.75,0.709,0.729984,0.463892,0.537662,0.686254,0.1
53,8,0.82298,0,0,0,1,0.713556,0.192908,0,5,0,0.1,0.889,0.75,0.709,0.729984,0.462835,0.5372,0.686681,0.1
54,2,0.824091,0,0,0,1,0.715757,0.1918,0,5,0,0.1,0.89,0.75,0.712,0.729984,0.461768,0.536728,0.687113,0.1
55,6,0.825356,0,0,0,1,0.720971,0.190691,0,5,0,0.1,0.892,0.75,0.712,0.729984,0.458674,0.536229,0.687554,0.1
56,5,0.826022,0,0,0,1,0.723192,0.18958,0,5,0,0.1,0.894,0.75,0.712,0.729984,0.457569,0.535718,0.692001,0.1
57,2,0.827142,0,0,0,1,0.725429,0.188468,0,5,0,0.1,0.895,0.75,0.715,0.729984,0.456453,0.535195,0.692452,0.1
58,11,0.827813,0,0,0,1,0.727672,0.187355,0,5,0,0.1,0.895,0.75,0.715,0.729984,0.455326,0.531661,0.692907,0.1
59,5,0.828486,0,0,0,1,0.729922,0.18624,0,5,0,0.1,0.897,0.75,0.715,0.729984,0.454187,0.531115,0.697367,0.1
60,9,0.829161,0,0,0,1,0.732179,0.185125,0,5,0,0.1,0.897,0.75,0.715,0.729984,0.453038,0.530557,0.697831,0.1
61,8,0.829837,0,0,0,1,0.734443,0.184008,0,3,0,0.1,0.897,0.75,0.715,0.729984,0.451877,0.529987,0.6983,0.1
62,9,0.830515,0,0,0,1,0.736714,0.182889,0,3,0,0.1,0.897,0.75,0.715,0.729984,0.450705,0.529405,0.698774,0.1
63,7,0.831194,0,0,0,1,0.738992,0.18177,0,3,0,0.1,0.899,0.75,0.715,0.729984,0.449521,0.528811,0.699252,0.1
64,11,0.831876,0,0,0,1,0.741277,0.180649,0,3,0,0.1,0.899,0.75,0.715,0.729984,0.448326,0.525204,0.699734,0.1
65,4,0.832559,0,0,0,1,0.743574,0.179526,0,3,0,0.1,0.896,0.75,0.715,0.729984,0.44562,0.524581,0.700221,0.1
66,3,0.833244,0,0,0,1,0.745871,0.178403,0,3,0,0.1,0.898,0.75,0.715,0.729984,0.446402,0.523952,0.700713,0.1
67,11,0.833929,0,0,0,1,0.748175,0.177278,0,3,0,0.1,0.898,0.75,0.715,0.729984,0.445173,0.520311,0.701209,0.1
68,10,0.834617,0,0,0,1,0.750486,0.176151,0,3,0,0.1,0.898,0.75,0.715,0.729984,0.443932,0.522657,0.70171,0.1
69,4,0.835307,0,0,0,1,0.75281,0.175024,0,3,0,0.1,0.895,0.75,0.715,0.729984,0.441179,0.521987,0.702216,0.1
70,4,0.836,0,0,0,1,0.755147,0.173894,0,3,0,0.1,0.892,0.75,0.715,0.729984,0.438415,0.521299,0.702726,0.1
71,10,0.836695,0,0,0,1,0.757491,0.172764,0,3,0,0.1,0.892,0.75,0.715,0.729984,0.437139,0.523599,0.703241,0.1
72,11,0.837392,0,0,0,1,0.759842,0.171632,0,3,0,0.1,0.892,0.75,0.715,0.729984,0.435852,0.519886,0.703761,0.1
73,1,0.83809,0,0,0,1,0.762201,0.170499,0,3,0,0.1,0.894,0.75,0.715,0.729984,0.434553,0.51916,0.704285,0.1
74,4,0.838792,0,0,0,1,0.764572,0.169364,0,3,0,0.1,0.891,0.75,0.715,0.729984,0.431742,0.518418,0.704814,0.1
75,3,0.839493,0,0,0,1,0.766944,0.168228,0,3,0,0.1,0.893,0.75,0.715,0.729984,0.432419,0.517668,0.705348,0.1
76,3,0.840195,0,0,0,1,0.769316,0.167091,0,3,0,0.1,0.895,0.75,0.715,0.729984,0.433084,0.516912,0.705887,0.1
77,9,0.840899,0,0,0,1,0.771696,0.165952,0,3,0,0.1,0.895,0.75,0.715,0.729984,0.431738,0.516142,0.70643,0.1
78,5,0.841604,0,0,0,1,0.774083,0.164812,0,3,0,0.1,0.897,0.75,0.715,0.729984,0.430379,0.51536,0.710979,0.1
79,7,0.842312,0,0,0,1,0.776478,0.16367,0,3,0,0.1,0.899,0.75,0.715,0.729984,0.429009,0.514565,0.711531,0.1
80,2,0.843473,0,0,0,1,0.77889,0.162527,0,3,0,0.1,0.9,0.75,0.718,0.729984,0.427626,0.513757,0.712089,0.1
81,2,0.844637,0,0,0,1,0.781318,0.161382,0,3,0,0.1,0.901,0.75,0.721,0.729984,0.426232,0.512935,0.712652,0.1
82,5,0.845354,0,0,0,1,0.783754,0.160236,0,3,0,0.1,0.903,0.75,0.721,0.729984,0.424825,0.512101,0.717219,0.1
83,1,0.846072,0,0,0,1,0.786198,0.159089,0,3,0,0.1,0.905,0.75,0.721,0.729984,0.423407,0.511253,0.717792,0.1
84,8,0.846792,0,0,0,1,0.788651,0.15794,0,3,0,0.1,0.905,0.75,0.721,0.729984,0.421976,0.510391,0.718369,0.1
85,7,0.847514,0,0,0,1,0.79111,0.156789,0,3,0,0.1,0.907,0.75,0.721,0.729984,0.420532,0.509516,0.718951,0.1
86,4,0.848239,0,0,0,1,0.793584,0.155638,0,3,0,0.1,0.904,0.75,0.721,0.729984,0.417577,0.508624,0.719538,0.1
87,4,0.848967,0,0,0,1,0.796071,0.154484,0,3,0,0.1,0.901,0.75,0.721,0.729984,0.414609,0.507713,0.720131,0.1
88,1,0.849697,0,0,0,1,0.798566,0.153329,0,3,0,0.1,0.903,0.75,0.721,0.729984,0.413128,0.506788,0.720728,0.1
89,7,0.850429,0,0,0,1,0.801069,0.152173,0,3,0,0.1,0.905,0.75,0.721,0.729984,0.411636,0.50585,0.72133,0.1
90,11,0.851163,0,0,0,1,0.80358,0.151015,0,3,0,0.1,0.905,0.75,0.721,0.729984,0.41013,0.501898,0.721937,0.1
91,2,0.852351,0,0,0,1,0.806108,0.149856,0,3,0,0.1,0.906,0.75,0.724,0.729984,0.408612,0.500932,0.722549,0.1
92,6,0.853692,0,0,0,1,0.811653,0.148695,0,3,0,0.1,0.908,0.75,0.724,0.729984,0.405067,0.499937,0.723173,0.1
93,8,0.854435,0,0,0,1,0.814205,0.147532,0,3,0,0.1,0.908,0.75,0.724,0.729984,0.403509,0.498928,0.723801,0.1
94,10,0.85518,0,0,0,1,0.816766,0.146368,0,3,0,0.1,0.908,0.75,0.724,0.729984,0.401938,0.500904,0.724435,0.1
95,2,0.856378,0,0,0,1,0.819344,0.145202,0,3,0,0.1,0.909,0.75,0.727,0.729984,0.400354,0.499867,0.725073,0.1
96,9,0.857129,0,0,0,1,0.821931,0.144035,0,3,0,0.1,0.909,0.75,0.727,0.729984,0.398757,0.498815,0.725717,0.1
97,1,0.857882,0,0,0,1,0.824527,0.142866,0,3,0,0.1,0.911,0.75,0.727,0.729984,0.397147,0.497749,0.726366,0.1
98,8,0.858637,0,0,0,1,0.827131,0.141696,0,3,0,0.1,0.911,0.75,0.727,0.729984,0.395525,0.496669,0.72702,0.1
99,10,0.859394,0,0,0,1,0.829744,0.140524,0,3,0,0.1,0.911,0.75,0.727,0.729984,0.393889,0.498574,0.72768,0.1
100,2,0.860605,0,0,0,1,0.832374,0.139351,0,3,0,0.1,0.912,0.75,0.73,0.729984,0.39224,0.497464,0.728345,0.1
101,9,0.861368,0,0,0,1,0.835014,0.138176,0,3,0,0.1,0.912,0.75,0.73,0.729984,0.390578,0.49634,0.729015,0.1
102,7,0.862133,0,0,0,1,0.837662,0.136999,0,3,0,0.1,0.914,0.75,0.73,0.729984,0.388903,0.495201,0.72969,0.1
103,7,0.8629,0,0,0,1,0.840319,0.13582,0,3,0,0.1,0.916,0.75,0.73,0.729984,0.387215,0.494047,0.730371,0.1
104,1,0.863669,0,0,0,1,0.842985,0.13464,0,3,0,0.1,0.918,0.75,0.73,0.729984,0.385513,0.492878,0.731057,0.1
105,9,0.86444,0,0,0,1,0.845661,0.133459,0,3,0,0.1,0.918,0.75,0.73,0.729984,0.383799,0.491695,0.731748,0.1
106,8,0.865214,0,0,0,1,0.848345,0.132276,0,3,0,0.1,0.918,0.75,0.73,0.729984,0.38207,0.490496,0.732445,0.1
107,4,0.865991,0,0,0,1,0.851044,0.131091,0,3,0,0.1,0.915,0.75,0.73,0.729984,0.378829,0.489278,0.733147,0.1
108,11,0.866769,0,0,0,1,0.853751,0.129904,0,3,0,0.1,0.915,0.75,0.73,0.729984,0.377073,0.485044,0.733854,0.1
109,5,0.867551,0,0,0,1,0.856468,0.128716,0,3,0,0.1,0.917,0.75,0.73,0.729984,0.375305,0.483796,0.738567,0.1
110,4,0.868335,0,0,0,1,0.8592,0.127526,0,3,0,0.1,0.914,0.75,0.73,0.729984,0.372022,0.482527,0.739286,0.1
111,5,0.869121,0,0,0,1,0.861941,0.126334,0,3,0,0.1,0.916,0.75,0.73,0.729984,0.370226,0.481243,0.744009,0.1
112,10,0.86991,0,0,0,1,0.864692,0.125141,0,3,0,0.1,0.916,0.75,0.73,0.729984,0.368417,0.482944,0.744739,0.1
113,9,0.870701,0,0,0,1,0.867452,0.123946,0,3,0,0.1,0.916,0.75,0.73,0.729984,0.366593,0.481629,0.745474,0.1
114,5,0.871494,0,0,0,1,0.870221,0.122749,0,3,0,0.1,0.918,0.75,0.73,0.729984,0.364756,0.480299,0.750214,0.1
115,5,0.87229,0,0,0,1,0.873,0.121551,0,3,0,0.1,0.92,0.75,0.73,0.729984,0.362905,0.478953,0.75496,0.1
116,10,0.873088,0,0,0,1,0.875788,0.120351,0,3,0,0.1,0.92,0.75,0.73,0.729984,0.36104,0.480591,0.755712,0.1
117,5,0.873888,0,0,0,1,0.878587,0.119149,0,3,0,0.1,0.922,0.75,0.73,0.729984,0.359161,0.479213,0.760469,0.1
118,3,0.874688,0,0,0,1,0.881387,0.117945,0,3,0,0.1,0.924,0.75,0.73,0.729984,0.359268,0.477825,0.761232,0.1
119,4,0.875493,0,0,0,1,0.884203,0.11674,0,3,0,0.1,0.921,0.75,0.73,0.729984,0.355861,0.476417,0.762,0.1
120,5,0.876299,0,0,0,1,0.887029,0.115533,0,3,0,0.1,0.923,0.75,0.73,0.729984,0.35394,0.474993,0.766774,0.1
