t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
22,3,0.784292,0,0,0,0.938902,0.650029,0.226669,0,0,0.00599698,0.1,0.886,0.75,0.703,0.75,0.490746,0.558167,0.66759,0.1
23,11,0.785907,0,0,0,0.942203,0.65208,0.225597,0,0,0,0.1,0.886,0.75,0.703,0.75,0.489995,0.55502,0.667894,0.1
24,1,0.787524,0,0,0,0.945504,0.654136,0.224523,0,0,0,0.1,0.888,0.75,0.703,0.75,0.489235,0.554864,0.668202,0.1
25,5,0.789442,0,0,0,0.949808,0.656198,0.223448,0,0,0,0.1,0.89,0.75,0.703,0.75,0.488464,0.554698,0.672515,0.1
26,8,0.791062,0,0,0,0.953112,0.658265,0.222372,0,0,0,0.1,0.89,0.75,0.703,0.75,0.487683,0.554521,0.672831,0.1
27,4,0.792234,0,0,0,0.954917,0.660343,0.221295,0,0,0,0.1,0.887,0.75,0.703,0.75,0.485392,0.55433,0.673152,0.1
28,7,0.793858,0,0,0,0.958222,0.662426,0.220217,0,0,0,0.1,0.889,0.75,0.703,0.75,0.48459,0.554128,0.673477,0.1
29,4,0.795034,0,0,0,0.960027,0.66452,0.219138,0,0,0,0.1,0.886,0.75,0.703,0.75,0.482278,0.553912,0.673806,0.1
30,10,0.796662,0,0,0,0.963332,0.66662,0.218058,0.432227,6,0,0.1,0.886,0.75,0.703,0.75,0.481456,0.556685,0.674139,0.1
31,7,0.798291,0,0,0,0.966638,0.668726,0.216977,0.382227,6,0,0.1,0.888,0.75,0.703,0.75,0.480623,0.556448,0.674476,0.1
32,4,0.799473,0,0,0,0.968443,0.670842,0.215894,0.332227,6,0,0.1,0.885,0.75,0.703,0.75,0.478279,0.556196,0.674818,0.1
33,8,0.801106,0,0,0,0.97175,0.672964,0.214811,0.282227,6,0,0.1,0.885,0.75,0.703,0.75,0.477425,0.555933,0.675164,0.1
34,10,0.80274,0,0,0,0.975056,0.675092,0.213726,0.232227,6,0,0.1,0.885,0.75,0.703,0.75,0.47656,0.55866,0.675514,0.1
35,3,0.805274,0,0,0,0.981363,0.677218,0.21264,0.182227,6,0,0.1,0.887,0.75,0.703,0.75,0.477684,0.558382,0.675869,0.1
36,8,0.80691,0,0,0,0.984669,0.679351,0.211553,0.132227,6,0,0.1,0.887,0.75,0.703,0.75,0.476798,0.558093,0.676227,0.1
37,10,0.808548,0,0,0,0.987977,0.681489,0.210465,0.082227,6,0,0.1,0.887,0.75,0.703,0.75,0.475902,0.560793,0.67659,0.1
38,6,0.810788,0,0,0,0.991284,0.68664,0.209376,0.032227,6,0,0.1,0.889,0.75,0.703,0.75,0.472979,0.560468,0.676964,0.1
39,7,0.81243,0,0,0,0.994592,0.688797,0.208286,0,6,0,0.1,0.891,0.75,0.703,0.75,0.472046,0.560132,0.677341,0.1
40,6,0.814675,0,0,0,0.9979,0.693967,0.207194,0,6,0,0.1,0.893,0.75,0.703,0.75,0.469087,0.55977,0.677729,0.1
41,5,0.815959,0,0,0,1,0.696144,0.206101,0,6,0,0.1,0.895,0.75,0.703,0.75,0.468117,0.559396,0.682121,0.1
42,4,0.816615,0,0,0,1,0.698332,0.205007,0,6,0,0.1,0.892,0.75,0.703,0.75,0.465636,0.559007,0.682518,0.1
43,9,0.817273,0,0,0,1,0.700526,0.203912,0,6,0,0.1,0.892,0.75,0.703,0.75,0.464645,0.558607,0.682919,0.1
44,6,0.818534,0,0,0,1,0.705734,0.202816,0,6,0,0.1,0.894,0.75,0.703,0.75,0.461627,0.558181,0.683331,0.1
45,9,0.819196,0,0,0,1,0.707948,0.201718,0,6,0,0.1,0.894,0.75,0.703,0.75,0.460598,0.557743,0.683747,0.1
46,8,0.81986,0,0,0,1,0.710168,0.200619,0,6,0,0.1,0.894,0.75,0.703,0.75,0.459559,0.557294,0.684167,0.1
47,10,0.820525,0,0,0,1,0.712395,0.199519,0,6,0,0.1,0.894,0.75,0.703,0.75,0.458508,0.559833,0.684592,0.1
48,11,0.821192,0,0,0,1,0.714629,0.198418,0,6,0,0.1,0.894,0.75,0.703,0.75,0.457446,0.556361,0.685021,0.1
49,6,0.822462,0,0,0,1,0.719876,0.197315,0,6,0,0.1,0.896,0.75,0.703,0.75,0.454358,0.555862,0.685461,0.1
50,3,0.823132,0,0,0,1,0.722122,0.196211,0,6,0,0.1,0.898,0.75,0.703,0.75,0.455258,0.555357,0.685905,0.1
51,2,0.824256,0,0,0,1,0.724384,0.195106,0,6,0,0.1,0.899,0.75,0.706,0.75,0.454148,0.554841,0.686354,0.1
52,6,0.825532,0,0,0,1,0.729661,0.194,0,6,0,0.1,0.901,0.75,0.706,0.75,0.451011,0.554298,0.686813,0.1
53,10,0.82621,0,0,0,1,0.731943,0.192892,0.157358,6,0,0.1,0.901,0.75,0.706,0.75,0.449863,0.556742,0.687277,0.1
54,7,0.82689,0,0,0,1,0.734233,0.191783,0.107358,6,0,0.1,0.903,0.75,0.706,0.75,0.448703,0.556175,0.687745,0.1
55,1,0.827571,0,0,0,1,0.73653,0.190673,0.0573579,6,0,0.1,0.905,0.75,0.706,0.75,0.447532,0.555596,0.688218,0.1
56,3,0.828253,0,0,0,1,0.738826,0.189561,0.0073579,6,0,0.1,0.907,0.75,0.706,0.75,0.448349,0.55501,0.688696,0.1
57,6,0.829538,0,0,0,1,0.744137,0.188448,0,6,0,0.1,0.909,0.75,0.706,0.75,0.44514,0.554398,0.689184,0.1
58,10,0.830224,0,0,0,1,0.746454,0.187334,0,6,0,0.1,0.909,0.75,0.706,0.75,0.443919,0.556773,0.689677,0.1
59,2,0.831364,0,0,0,1,0.748788,0.186218,0,6,0,0.1,0.91,0.75,0.709,0.75,0.442687,0.556135,0.690175,0.1
60,11,0.832056,0,0,0,1,0.751129,0.185101,0,6,0,0.1,0.91,0.75,0.709,0.75,0.441443,0.552486,0.690677,0.1
61,8,0.832749,0,0,0,1,0.753477,0.183983,0,6,0,0.1,0.91,0.75,0.709,0.75,0.440187,0.551824,0.691184,0.1
62,4,0.833445,0,0,0,1,0.755838,0.182863,0,6,0,0.1,0.907,0.75,0.709,0.75,0.43742,0.551144,0.691696,0.1
63,5,0.834143,0,0,0,1,0.758206,0.181742,0,6,0,0.1,0.909,0.75,0.709,0.75,0.436141,0.550452,0.696212,0.1
64,1,0.834842,0,0,0,1,0.760581,0.180619,0,6,0,0.1,0.911,0.75,0.709,0.75,0.43485,0.549748,0.696733,0.1
65,8,0.835544,0,0,0,1,0.762964,0.179495,0,6,0,0.1,0.911,0.75,0.709,0.75,0.433547,0.54903,0.697259,0.1
66,6,0.836848,0,0,0,1,0.768361,0.17837,0,6,0,0.1,0.913,0.75,0.709,0.75,0.430217,0.548285,0.697796,0.1
67,7,0.837555,0,0,0,1,0.770766,0.177243,0,6,0,0.1,0.915,0.75,0.709,0.75,0.428875,0.547527,0.698337,0.1
68,10,0.838263,0,0,0,1,0.773179,0.176115,0,6,0,0.1,0.915,0.75,0.709,0.75,0.427521,0.549756,0.698884,0.1
69,10,0.838973,0,0,0,1,0.775599,0.174986,0,6,0,0.1,0.915,0.75,0.709,0.75,0.426155,0.551972,0.699435,0.1
70,7,0.839684,0,0,0,1,0.778027,0.173855,0,6,0,0.1,0.917,0.75,0.709,0.75,0.424777,0.551175,0.699991,0.1
71,10,0.840398,0,0,0,1,0.780462,0.172722,0,6,0,0.1,0.917,0.75,0.709,0.75,0.423387,0.553364,0.700552,0.1
72,11,0.841113,0,0,0,1,0.782906,0.171588,0,6,0,0.1,0.917,0.75,0.709,0.75,0.421985,0.54954,0.701118,0.1
73,1,0.841831,0,0,0,1,0.785357,0.170453,0,6,0,0.1,0.919,0.75,0.709,0.75,0.420571,0.548703,0.701689,0.1
74,11,0.84255,0,0,0,1,0.787816,0.169316,0,6,0,0.1,0.919,0.75,0.709,0.75,0.419144,0.544853,0.702264,0.1
75,8,0.843271,0,0,0,1,0.790283,0.168178,0,6,0,0.1,0.919,0.75,0.709,0.75,0.417705,0.543989,0.702845,0.1
76,2,0.844446,0,0,0,1,0.792767,0.167038,0,6,0,0.1,0.92,0.75,0.712,0.75,0.416253,0.543112,0.70343,0.1
77,4,0.845173,0,0,0,1,0.795264,0.165897,0,6,0,0.1,0.917,0.75,0.712,0.75,0.413289,0.542217,0.704021,0.1
78,5,0.845903,0,0,0,1,0.797769,0.164754,0,6,0,0.1,0.919,0.75,0.712,0.75,0.411813,0.541308,0.708616,0.1
79,6,0.847236,0,0,0,1,0.80329,0.16361,0,6,0,0.1,0.921,0.75,0.712,0.75,0.408309,0.54037,0.709223,0.1
80,10,0.847971,0,0,0,1,0.805819,0.162464,0,6,0,0.1,0.921,0.75,0.712,0.75,0.406793,0.542418,0.709835,0.1
81,4,0.848709,0,0,0,1,0.808361,0.161317,0,6,0,0.1,0.918,0.75,0.712,0.75,0.403764,0.541448,0.710451,0.1
82,6,0.85005,0,0,0,1,0.813919,0.160168,0,6,0,0.1,0.92,0.75,0.712,0.75,0.400207,0.540449,0.711079,0.1
83,2,0.851245,0,0,0,1,0.816495,0.159018,0,6,0,0.1,0.921,0.75,0.715,0.75,0.398637,0.539436,0.711712,0.1
84,2,0.852444,0,0,0,1,0.819088,0.157866,0,6,0,0.1,0.922,0.75,0.718,0.75,0.397055,0.538408,0.71235,0.1
85,2,0.853647,0,0,0,1,0.821698,0.156712,0,6,0,0.1,0.923,0.75,0.721,0.75,0.395459,0.537366,0.712994,0.1
86,5,0.854402,0,0,0,1,0.824317,0.155557,0,6,0,0.1,0.925,0.75,0.721,0.75,0.393851,0.53631,0.717642,0.1
87,7,0.855159,0,0,0,1,0.826945,0.154401,0,6,0,0.1,0.927,0.75,0.721,0.75,0.392229,0.535239,0.718296,0.1
88,3,0.855916,0,0,0,1,0.829574,0.153243,0,6,0,0.1,0.929,0.75,0.721,0.75,0.392595,0.53416,0.718955,0.1
89,1,0.856676,0,0,0,1,0.832212,0.152083,0,6,0,0.1,0.931,0.75,0.721,0.75,0.390947,0.533066,0.71962,0.1
90,4,0.857438,0,0,0,1,0.834864,0.150921,0,6,0,0.1,0.928,0.75,0.721,0.75,0.387786,0.531953,0.720289,0.1
91,5,0.858203,0,0,0,1,0.837525,0.149758,0,6,0,0.1,0.93,0.75,0.721,0.75,0.386111,0.530825,0.724965,0.1
92,8,0.85897,0,0,0,1,0.840194,0.148594,0,6,0,0.1,0.93,0.75,0.721,0.75,0.384424,0.529682,0.725645,0.1
93,7,0.859739,0,0,0,1,0.842873,0.147427,0,6,0,0.1,0.932,0.75,0.721,0.75,0.382723,0.528525,0.726331,0.1
94,11,0.86051,0,0,0,1,0.84556,0.146259,0,6,0,0.1,0.932,0.75,0.721,0.75,0.381008,0.524352,0.727022,0.1
95,10,0.861283,0,0,0,1,0.848257,0.14509,0,6,0,0.1,0.932,0.75,0.721,0.75,0.379281,0.526165,0.727718,0.1
96,11,0.862059,0,0,0,1,0.850963,0.143919,0,6,0,0.1,0.932,0.75,0.721,0.75,0.377539,0.521962,0.72842,0.1
97,4,0.862837,0,0,0,1,0.853683,0.142746,0,6,0,0.1,0.929,0.75,0.721,0.75,0.374284,0.52074,0.729128,0.1
98,11,0.863618,0,0,0,1,0.856412,0.141571,0,6,0,0.1,0.929,0.75,0.721,0.75,0.372516,0.516502,0.72984,0.1
99,11,0.864401,0,0,0,1,0.859151,0.140395,0,6,0,0.1,0.929,0.75,0.721,0.75,0.370734,0.512249,0.730559,0.1
100,5,0.865186,0,0,0,1,0.861899,0.139217,0,6,0,0.1,0.931,0.75,0.721,0.75,0.368938,0.510981,0.735282,0.1
101,11,0.863441,0,0,0,0.997018,0.856467,0.138037,0.266689,1,0,0.1,0.931,0.75,0.721,0.75,0.36717,0.506722,0.735995,0.1
102,6,0.862867,0,0,0,0.995052,0.855364,0.136856,0.216689,1,0,0.1,0.933,0.75,0.721,0.75,0.363407,0.505453,0.736706,0.1
103,10,0.86226,0,0,0,0.994092,0.852586,0.135673,0.166689,1,0,0.1,0.933,0.75,0.721,0.75,0.361658,0.507185,0.737411,0.1
104,9,0.862214,0,0,0,0.994131,0.851114,0.134489,0.116689,1,0,0.1,0.933,0.75,0.721,0.75,0.359916,0.505915,0.738114,0.1
105,5,0.863026,0,0,0,0.996165,0.850936,0.133302,0.0666888,1,0,0.1,0.935,0.75,0.721,0.75,0.358175,0.504639,0.742815,0.1
106,8,0.864094,0,0,0,0.998194,0.852043,0.132114,0.0166888,1,0,0.1,0.935,0.75,0.721,0.75,0.356429,0.503352,0.74352,0.1
107,9,0.865352,0,0,0,1,0.854436,0.130925,0,1,0,0.1,0.935,0.75,0.721,0.75,0.354671,0.502051,0.744228,0.1
108,1,0.866156,0,0,0,1,0.857264,0.129734,0,1,0,0.1,0.937,0.75,0.721,0.75,0.352899,0.500734,0.744943,0.1
109,6,0.867564,0,0,0,1,0.863109,0.128541,0,1,0,0.1,0.939,0.75,0.721,0.75,0.349098,0.499387,0.745669,0.1
110,5,0.868373,0,0,0,1,0.865963,0.127346,0,1,0,0.1,0.941,0.75,0.721,0.75,0.347282,0.498023,0.750401,0.1
111,4,0.869187,0,0,0,1,0.868832,0.12615,0,1,0,0.1,0.938,0.75,0.721,0.75,0.343952,0.49664,0.751139,0.1
112,1,0.870002,0,0,0,1,0.871711,0.124952,0,1,0,0.1,0.94,0.75,0.721,0.75,0.342108,0.49524,0.751882,0.1
113,10,0.870819,0,0,0,1,0.874599,0.123752,0,1,0,0.1,0.94,0.75,0.721,0.75,0.34025,0.496825,0.752631,0.1
114,6,0.872241,0,0,0,1,0.880504,0.122551,0,1,0,0.1,0.942,0.75,0.721,0.75,0.336362,0.495378,0.753392,0.1
115,5,0.873064,0,0,0,1,0.883419,0.121347,0,1,0,0.1,0.944,0.75,0.721,0.75,0.334459,0.493915,0.758159,0.1
116,9,0.87389,0,0,0,1,0.886344,0.120142,0,1,0,0.1,0.944,0.75,0.721,0.75,0.332542,0.492435,0.758932,0.1
117,1,0.874719,0,0,0,1,0.889278,0.118936,0,1,0,0.1,0.946,0.75,0.721,0.75,0.33061,0.49094,0.75971,0.1
118,3,0.875548,0,0,0,1,0.892215,0.117727,0,1,0,0.1,0.948,0.75,0.721,0.75,0.330664,0.489433,0.760495,0.1
119,10,0.876379,0,0,0,1,0.895163,0.116517,0,1,0,0.1,0.948,0.75,0.721,0.75,0.328703,0.490911,0.761285,0.1
120,3,0.877212,0,1.11022e-16,0,1,0.898113,0.115305,0,1,0,0.1,0.95,0.75,0.721,0.75,0.328727,0.489377,0.762081,0.1
