t,action,reward,cost0,cost1,cost2,gdp_pc,cohesion,internal_conflict_risk,shock_severity,shock_type,unemployment,inflation,debt_to_gdp,democracy,education,healthcare,inequality,polarization,state_capacity,systemic_stress
36,4,0.805186,0,0,0,0.970131,0.683531,0.211548,0,0,0,0.1,0.892,0.75,0.715,0.75,0.466669,0.548816,0.672082,0.1
37,10,0.806837,0,0,0,0.973435,0.685741,0.21046,0,0,0,0.1,0.892,0.75,0.715,0.75,0.465751,0.551473,0.672453,0.1
38,8,0.808489,0,0,0,0.976739,0.687958,0.209371,0,0,0,0.1,0.892,0.75,0.715,0.75,0.464822,0.551119,0.672829,0.1
39,9,0.810143,0,0,0,0.980044,0.69018,0.208281,0,0,0,0.1,0.892,0.75,0.715,0.75,0.463882,0.550754,0.673209,0.1
40,8,0.811798,0,0,0,0.983348,0.692409,0.20719,0,0,0,0.1,0.892,0.75,0.715,0.75,0.462932,0.550378,0.673594,0.1
41,9,0.813455,0,0,0,0.986654,0.694644,0.206097,0,0,0,0.1,0.892,0.75,0.715,0.75,0.461969,0.549991,0.673984,0.1
42,1,0.815114,0,0,0,0.989959,0.696884,0.205003,0,0,0,0.1,0.894,0.75,0.715,0.75,0.460996,0.549593,0.674377,0.1
43,9,0.816774,0,0,0,0.993265,0.699131,0.203908,0,0,0,0.1,0.894,0.75,0.715,0.75,0.460012,0.549183,0.674776,0.1
44,8,0.818436,0,0,0,0.996571,0.701384,0.202812,0,0,0,0.1,0.894,0.75,0.715,0.75,0.459016,0.548762,0.675178,0.1
45,10,0.820099,0,0,0,0.999877,0.703644,0.201715,0,0,0,0.1,0.894,0.75,0.715,0.75,0.458009,0.551329,0.675586,0.1
46,5,0.820809,0,0,0,1,0.70591,0.200616,0,0,0,0.1,0.896,0.75,0.715,0.75,0.456991,0.550885,0.679997,0.1
47,2,0.820795,0,0,0,0.999143,0.703778,0.199516,0.158351,1,0,0.1,0.897,0.75,0.718,0.75,0.455984,0.550442,0.680405,0.1
48,8,0.820848,0,0,0,0.999289,0.702722,0.198415,0.108351,1,0,0.1,0.897,0.75,0.718,0.75,0.454981,0.549998,0.68081,0.1
49,3,0.821282,0,0,0,1,0.702724,0.197313,0.0583505,1,0,0.1,0.899,0.75,0.718,0.75,0.455979,0.549556,0.681216,0.1
50,1,0.821715,0,0,0,1,0.703787,0.19621,0.00835054,1,0,0.1,0.901,0.75,0.718,0.75,0.454972,0.549105,0.681623,0.1
51,4,0.822362,0,0,0,1,0.705915,0.195105,0,1,0,0.1,0.898,0.75,0.718,0.75,0.452454,0.548639,0.682035,0.1
52,1,0.823045,0,0,0,1,0.708225,0.193999,0,1,0,0.1,0.9,0.75,0.718,0.75,0.451424,0.548161,0.682452,0.1
53,4,0.823731,0,0,0,1,0.710548,0.192892,0,1,0,0.1,0.897,0.75,0.718,0.75,0.448883,0.547667,0.682873,0.1
54,2,0.82487,0,0,0,1,0.712886,0.191784,0,1,0,0.1,0.898,0.75,0.721,0.75,0.44783,0.547161,0.683299,0.1
55,11,0.825561,0,0,0,1,0.71523,0.190674,0.246288,4,0,0.1,0.898,0.75,0.721,0.75,0.446766,0.543644,0.683729,0.1
56,6,0.826855,0,0,0,1,0.720588,0.189563,0.196288,4,0,0.1,0.9,0.75,0.721,0.75,0.443675,0.543099,0.68417,0.1
57,4,0.827551,0,0,0,1,0.722958,0.188451,0.146288,4,0,0.1,0.897,0.75,0.721,0.75,0.441072,0.542538,0.684616,0.1
58,2,0.828701,0,0,0,1,0.725344,0.187338,0.0962885,4,0,0.1,0.898,0.75,0.724,0.75,0.439957,0.541964,0.685067,0.1
59,2,0.829855,0,0,0,1,0.727746,0.186223,0.0462885,4,0,0.1,0.899,0.75,0.727,0.75,0.43883,0.541379,0.685522,0.1
60,3,0.830558,0,0,0,1,0.730147,0.185107,0,4,0,0.1,0.901,0.75,0.727,0.75,0.439691,0.540786,0.685983,0.1
61,2,0.831715,0,0,0,1,0.732564,0.18399,0,4,0,0.1,0.902,0.75,0.73,0.75,0.438541,0.540182,0.686448,0.1
62,1,0.832423,0,0,0,1,0.734988,0.182871,0,4,0,0.1,0.904,0.75,0.73,0.75,0.437378,0.539565,0.686918,0.1
63,9,0.833133,0,0,0,1,0.737419,0.181751,0,4,0,0.1,0.904,0.75,0.73,0.75,0.436203,0.538936,0.687393,0.1
64,7,0.833845,0,0,0,1,0.739856,0.18063,0,4,0,0.1,0.906,0.75,0.73,0.75,0.435016,0.538294,0.687872,0.1
65,11,0.834559,0,0,0,1,0.742301,0.179508,0,4,0,0.1,0.906,0.75,0.73,0.75,0.433817,0.534639,0.688357,0.1
66,3,0.835272,0,0,0,1,0.744746,0.178384,0,4,0,0.1,0.908,0.75,0.73,0.75,0.434605,0.533978,0.688846,0.1
67,4,0.835989,0,0,0,1,0.747203,0.177259,0,4,0,0.1,0.905,0.75,0.73,0.75,0.431881,0.5333,0.689341,0.1
68,3,0.836706,0,0,0,1,0.74966,0.176132,0,4,0,0.1,0.907,0.75,0.73,0.75,0.432645,0.532615,0.68984,0.1
69,2,0.837876,0,0,0,1,0.752133,0.175004,0,4,0,0.1,0.908,0.75,0.733,0.75,0.431397,0.531917,0.690344,0.1
70,3,0.838596,0,0,0,1,0.754606,0.173875,0,4,0,0.1,0.91,0.75,0.733,0.75,0.432136,0.531212,0.690854,0.1
71,9,0.839319,0,0,0,1,0.757087,0.172744,0,4,0,0.1,0.91,0.75,0.733,0.75,0.430863,0.530494,0.691368,0.1
72,2,0.840494,0,0,0,1,0.759584,0.171612,0,4,0,0.1,0.911,0.75,0.736,0.75,0.429578,0.529763,0.691887,0.1
73,6,0.841823,0,0,0,1,0.765095,0.170479,0,4,0,0.1,0.913,0.75,0.736,0.75,0.426265,0.529004,0.692417,0.1
74,1,0.842554,0,0,0,1,0.767615,0.169344,0,4,0,0.1,0.915,0.75,0.736,0.75,0.42494,0.528232,0.692952,0.1
75,8,0.843287,0,0,0,1,0.770141,0.168208,0,4,0,0.1,0.915,0.75,0.736,0.75,0.423601,0.527446,0.693493,0.1
76,10,0.844021,0,0,0,1,0.772675,0.16707,0,4,0,0.1,0.915,0.75,0.736,0.75,0.422251,0.529647,0.694038,0.1
77,4,0.844758,0,0,0,1,0.775223,0.165931,0,4,0,0.1,0.912,0.75,0.736,0.75,0.419387,0.52883,0.694588,0.1
78,1,0.845497,0,0,0,1,0.777778,0.16479,0.515351,4,0,0.1,0.914,0.75,0.736,0.75,0.418011,0.528,0.695144,0.1
79,4,0.846239,0,0,0,1,0.780346,0.163648,0.465351,4,0,0.1,0.911,0.75,0.736,0.75,0.415122,0.527151,0.695705,0.1
80,4,0.846984,0,0,0,1,0.782927,0.162505,0.415351,4,0,0.1,0.908,0.75,0.736,0.75,0.412221,0.526285,0.69627,0.1
81,10,0.847731,0,0,0,1,0.785516,0.16136,0.0172333,6,0,0.1,0.908,0.75,0.736,0.75,0.410806,0.528404,0.696842,0.1
82,5,0.84848,0,0,0,1,0.788113,0.160214,0,6,0,0.1,0.91,0.75,0.736,0.75,0.409378,0.52751,0.701418,0.1
83,10,0.84923,0,0,0,1,0.790718,0.159066,0,6,0,0.1,0.91,0.75,0.736,0.75,0.407938,0.529602,0.701999,0.1
84,3,0.849981,0,0,0,1,0.793324,0.157917,0,6,0,0.1,0.912,0.75,0.736,0.75,0.408484,0.528686,0.702586,0.1
85,6,0.851336,0,0,0,1,0.798944,0.156766,0,6,0,0.1,0.914,0.75,0.736,0.75,0.405003,0.527741,0.703184,0.1
86,5,0.852092,0,0,0,1,0.801574,0.155614,0,6,0,0.1,0.916,0.75,0.736,0.75,0.403508,0.526782,0.707787,0.1
87,8,0.85285,0,0,0,1,0.804211,0.15446,0,6,0,0.1,0.916,0.75,0.736,0.75,0.402,0.525809,0.708395,0.1
88,3,0.853609,0,0,0,1,0.806849,0.153305,0,6,0,0.1,0.918,0.75,0.736,0.75,0.402479,0.524828,0.709009,0.1
89,3,0.854368,0,0,0,1,0.809489,0.152148,0,6,0,0.1,0.92,0.75,0.736,0.75,0.402945,0.523838,0.709628,0.1
90,7,0.855129,0,0,0,1,0.812137,0.150989,0,6,0,0.1,0.922,0.75,0.736,0.75,0.401397,0.522834,0.710252,0.1
91,4,0.855894,0,0,0,1,0.814798,0.149829,0,6,0,0.1,0.919,0.75,0.736,0.75,0.398337,0.521811,0.710882,0.1
92,4,0.856661,0,0,0,1,0.817474,0.148668,0,6,0,0.1,0.916,0.75,0.736,0.75,0.395263,0.520769,0.711517,0.1
93,11,0.857431,0,0,0,1,0.820158,0.147505,0,6,0,0.1,0.916,0.75,0.736,0.75,0.393675,0.516713,0.712157,0.1
94,11,0.858202,0,0,0,1,0.82285,0.14634,0,6,0,0.1,0.916,0.75,0.736,0.75,0.392074,0.512642,0.712803,0.1
95,2,0.859427,0,0,0,1,0.82556,0.145174,0,6,0,0.1,0.917,0.75,0.739,0.75,0.39046,0.511556,0.713454,0.1
96,3,0.860203,0,0,0,1,0.828272,0.144006,0,6,0,0.1,0.919,0.75,0.739,0.75,0.390832,0.510461,0.71411,0.1
97,3,0.86098,0,0,0,1,0.830985,0.142837,0,6,0,0.1,0.921,0.75,0.739,0.75,0.391191,0.509358,0.714772,0.1
98,9,0.861758,0,0,0,1,0.833707,0.141666,0,6,0,0.1,0.921,0.75,0.739,0.75,0.389536,0.50824,0.71544,0.1
99,8,0.862539,0,0,0,1,0.836438,0.140494,0,6,0,0.1,0.921,0.75,0.739,0.75,0.387868,0.507106,0.716113,0.1
100,4,0.863323,0,0,0,1,0.839182,0.139319,0,6,0,0.1,0.918,0.75,0.739,0.75,0.384685,0.505954,0.716791,0.1
101,11,0.864109,0,0,0,1,0.841936,0.138144,0,6,0,0.1,0.918,0.75,0.739,0.75,0.382989,0.501786,0.717475,0.1
102,7,0.864897,0,0,0,1,0.844699,0.136966,0,6,0,0.1,0.92,0.75,0.739,0.75,0.38128,0.500603,0.718164,0.1
103,5,0.865687,0,0,0,1,0.847471,0.135787,0,6,0,0.1,0.922,0.75,0.739,0.75,0.379556,0.499405,0.722859,0.1
104,7,0.866479,0,0,0,1,0.850252,0.134606,0,6,0,0.1,0.924,0.75,0.739,0.75,0.377819,0.498191,0.72356,0.1
105,5,0.867274,0,0,0,1,0.853042,0.133424,0,6,0,0.1,0.926,0.75,0.739,0.75,0.376068,0.496962,0.728266,0.1
106,3,0.868069,0,0,0,1,0.855834,0.13224,0,6,0,0.1,0.928,0.75,0.739,0.75,0.376302,0.495723,0.728978,0.1
107,4,0.868867,0,0,0,1,0.858641,0.131054,0,6,0,0.1,0.925,0.75,0.739,0.75,0.373023,0.494465,0.729695,0.1
108,1,0.869668,0,0,0,1,0.861457,0.129867,0,4,0,0.1,0.927,0.75,0.739,0.75,0.37123,0.493191,0.730418,0.1
109,6,0.871072,0,0,0,1,0.86729,0.128677,0,4,0,0.1,0.929,0.75,0.739,0.75,0.367408,0.491886,0.731152,0.1
110,3,0.871878,0,0,0,1,0.870125,0.127487,0,4,0,0.1,0.931,0.75,0.739,0.75,0.367571,0.490571,0.731893,0.1
111,3,0.872684,0,0,0,1,0.872962,0.126294,0,4,0,0.1,0.933,0.75,0.739,0.75,0.367721,0.489247,0.732639,0.1
112,9,0.873492,0,0,0,1,0.875809,0.1251,0,4,0,0.1,0.933,0.75,0.739,0.75,0.365856,0.487906,0.73339,0.1
113,10,0.874302,0,0,0,1,0.878665,0.123904,0,4,0,0.1,0.933,0.75,0.739,0.75,0.363977,0.48955,0.734147,0.1
114,11,0.875115,0,0,0,1,0.881531,0.122706,0,4,0,0.1,0.933,0.75,0.739,0.75,0.362084,0.485178,0.734911,0.1
115,4,0.875931,0,0,0,1,0.884412,0.121507,0,4,0,0.1,0.93,0.75,0.739,0.75,0.358676,0.483784,0.735679,0.1
116,4,0.876751,0,0,0,1,0.887309,0.120305,0,4,0,0.1,0.927,0.75,0.739,0.75,0.355254,0.48237,0.736454,0.1
117,8,0.877573,0,0,0,1,0.890215,0.119102,0,4,0,0.1,0.927,0.75,0.739,0.75,0.353317,0.48094,0.737234,0.1
118,9,0.878397,0,0,0,1,0.893132,0.117897,0,4,0,0.1,0.927,0.75,0.739,0.75,0.351366,0.479494,0.738021,0.1
119,2,0.879675,0,0,0,1,0.896067,0.116691,0,4,0,0.1,0.928,0.75,0.742,0.75,0.349401,0.47803,0.738813,0.1
120,5,0.880506,0,0,0,1,0.899012,0.115482,0,4,0,0.1,0.93,0.75,0.742,0.75,0.34742,0.476551,0.743611,0.1
